created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-01T14:23:06Z,1620789844627820500,1620789844627820544,"Ayer inauguramos el Centro de Confinamiento del Terrorismo…

Una gigantesca obra realizada en tan solo 7 meses, y que además es una pieza fundamental para ganar por completo la guerra contra pandillas.

https://t.co/TSCkfl41EY","Ayer inauguramos el Centro de Confinamiento del Terrorismo…

Una gigantesca obra realizada en tan solo 7 meses, y que además es una pieza fundamental para ganar por completo la guerra contra pandillas.

https://t.co/TSCkfl41EY",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3328,14537,FALSE,NA,FALSE,NA,es,FALSE,NA,226,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T06:04:30Z,1620664369318367200,1620664369318367232,"El Salvador cierra el mes de enero de 2023 con una tasa anualizada por debajo de 2 homicidios por cada 100,000 habitantes.

La tasa de homicidios más baja de todo el continente americano. https://t.co/jdUh2yy9bQ","El Salvador cierra el mes de enero de 2023 con una tasa anualizada por debajo de 2 homicidios por cada 100,000 habitantes.

La tasa de homicidios más baja de todo el continente americano. https://t.co/jdUh2yy9bQ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2102,11935,FALSE,NA,FALSE,NA,es,FALSE,NA,187,NA,,1620663611931889700,1620663611931889664,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T02:37:07Z,1620612177752367e3,1620612177752367104,El dinero alcanza cuando nadie roba…,El dinero alcanza cuando nadie roba…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21790,97984,FALSE,NA,FALSE,NA,es,NA,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T02:00:15Z,1620602901000519700,1620602901000519681,Centro de Confinamiento del Terrorismo https://t.co/TSCkfl41EY,Centro de Confinamiento del Terrorismo https://t.co/TSCkfl41EY,FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3355,9287,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T23:16:01Z,1620561571985657900,1620561571985657858,"Están todos invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero a las 8pm, hora de El Salvador.

O en estos horarios, según su ubicación:
Pacifico 6:00pm
Centro 8:00pm
Costa Este 9:00pm

Pueden verla aquí, en Twitter Live.","Están todos invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero a las 8pm, hora de El Salvador.

O en estos horarios, según su ubicación:
Pacifico 6:00pm
Centro 8:00pm
Costa Este 9:00pm

Pueden verla aquí, en Twitter Live.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,994,6269,FALSE,NA,FALSE,NA,es,NA,NA,259,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:53:56Z,1620405015566483500,1620405015566483459,"Están invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero, a las 8pm.

Todos los canales y emisoras de nuestro país deben enlazarse a la señal piloto.

También podrán verla aquí, en Twitter Live. https://t.co/cubJewcKZw","Están invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero, a las 8pm.

Todos los canales y emisoras de nuestro país deben enlazarse a la señal piloto.

También podrán verla aquí, en Twitter Live. https://t.co/cubJewcKZw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2123,9543,FALSE,NA,FALSE,NA,es,FALSE,NA,232,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T02:33:26Z,1619886476350595e3,1619886476350595073,"Para ser como ustedes, tenemos que hacer lo que ustedes hacen, no lo que ustedes dicen…

To be like you, we have to do what you do, not what you tell us to do… https://t.co/QfSo3MKkyD","Para ser como ustedes, tenemos que hacer lo que ustedes hacen, no lo que ustedes dicen…

To be like you, we have to do what you do, not what you tell us to do… https://t.co/QfSo3MKkyD",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9657,38208,FALSE,NA,FALSE,NA,en,FALSE,NA,159,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T00:37:23Z,1619857270027985e3,1619857270027984896,"@WilliamSorianoH ¡La mayor alegría del mundo!

Que Dios bendiga y proteja a Diego y que lo guíe siempre por el camino correcto.","@WilliamSorianoH ¡La mayor alegría del mundo!

Que Dios bendiga y proteja a Diego y que lo guíe siempre por el camino correcto.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619849125444599800,1619849125444599810,1135316698331058200,1135316698331058178,WilliamSorianoH,,,,NA,FALSE,165,2629,FALSE,NA,FALSE,NA,es,NA,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T00:33:39Z,1619856330742984700,1619856330742984704,제가 작성한 엘 살바도르의 비트코인 채택에 대한 기고문입니다. 세계에서 가장 아름다운 언어 중 하나로 쓰여졌습니다: https://t.co/ECfownnMKK,제가 작성한 엘 살바도르의 비트코인 채택에 대한 기고문입니다. 세계에서 가장 아름다운 언어 중 하나로 쓰여졌습니다: https://t.co/ECfownnMKK,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,802,4970,FALSE,NA,FALSE,NA,ko,FALSE,NA,64,NA,,1619346238801051600,1619346238801051653,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T06:14:15Z,1619579658651193300,1619579658651193345,"De continuar con esta tendencia, El Salvador cerraría el 2023 con una tasa de 1.80 homicidios por cada 100,000 habitantes.

La tasa más baja de América, por debajo de la de Canadá. https://t.co/o6hL157keF","De continuar con esta tendencia, El Salvador cerraría el 2023 con una tasa de 1.80 homicidios por cada 100,000 habitantes.

La tasa más baja de América, por debajo de la de Canadá. https://t.co/o6hL157keF",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2384,12779,FALSE,NA,FALSE,NA,es,FALSE,NA,180,NA,,1619577077627515e3,1619577077627514880,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T21:44:23Z,1618726571011088400,1618726571011088385,"Et tu, @FRANCE24? https://t.co/IzSdFNl41N","Et tu, @FRANCE24? https://t.co/IzSdFNl41N",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,746,3926,FALSE,NA,FALSE,NA,fr,FALSE,NA,41,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T06:13:37Z,1618492337281470500,1618492337281470465,"Cerramos el día #25 del 2023, y El Salvador continúa con la tasa de homicidios más baja de Latinoamérica.

Seguimos…

#GuerraContraPandillas https://t.co/iomzmBAeKY","Cerramos el día #25 del 2023, y El Salvador continúa con la tasa de homicidios más baja de Latinoamérica.

Seguimos…

#GuerraContraPandillas https://t.co/iomzmBAeKY",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1087,6474,FALSE,NA,FALSE,NA,es,FALSE,NA,140,NA,,1618490514747306e3,1618490514747305985,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T23:26:10Z,1618027410288672800,1618027410288672768,Waiting for @FitchRatings to downgrade El Salvador’s credit rating because we bought a #Bitcoin cake 😅 https://t.co/V1DsZoRwSy,Waiting for @FitchRatings to downgrade El Salvador’s credit rating because we bought a #Bitcoin cake 😅 https://t.co/V1DsZoRwSy,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,997,7573,FALSE,NA,FALSE,NA,en,FALSE,NA,102,NA,,1617994492451389400,1617994492451389442,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T20:32:52Z,1.6179837980373279e+18,1617983798037327876,"Yesterday, El Salvador demonstrated that the big media, the “experts”, the financial analysts and the credit rating agencies, shamelessly lie to the people, their audiences and their clients.

The next time they say anything, remember that. https://t.co/Lb2uDPlYxr","Yesterday, El Salvador demonstrated that the big media, the “experts”, the financial analysts and the credit rating agencies, shamelessly lie to the people, their audiences and their clients.

The next time they say anything, remember that. https://t.co/Lb2uDPlYxr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1610,7360,FALSE,NA,FALSE,NA,en,FALSE,NA,240,NA,,1617695406812721200,1617695406812721156,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T20:11:35Z,1617978441718173700,1617978441718173696,"Ayer, El Salvador demostró que los grandes medios de comunicación, los “expertos”, los analistas financieros y las agencias calificadoras de riesgo, le mienten descaradamente a la población, a sus audiencias y a sus clientes.

La próxima vez que afirmen algo, recuerden eso. https://t.co/Lb2uDPlYxr","Ayer, El Salvador demostró que los grandes medios de comunicación, los “expertos”, los analistas financieros y las agencias calificadoras de riesgo, le mienten descaradamente a la población, a sus audiencias y a sus clientes.

La próxima vez que afirmen algo, recuerden eso. https://t.co/Lb2uDPlYxr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1856,7845,FALSE,NA,FALSE,NA,es,FALSE,NA,274,NA,,1617695406812721200,1617695406812721156,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:45:19Z,1617700039534731300,1617700039534731264,"Well, we just paid in full, 800 million dollars plus interest.

But of course, almost nobody is covering the story.

I just found one, yes ONE, in spanish, from Colombia https://t.co/PcRES3poE1

They lie and lie and lie, and when their lies are exposed, they go on silence mode.","Well, we just paid in full, 800 million dollars plus interest.

But of course, almost nobody is covering the story.

I just found one, yes ONE, in spanish, from Colombia https://t.co/PcRES3poE1

They lie and lie and lie, and when their lies are exposed, they go on silence mode.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1617698433825144800,1617698433825144833,20736511,20736511,nayibbukele,,,,NA,FALSE,3439,15715,FALSE,NA,FALSE,NA,en,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:38:56Z,1617698433825144800,1617698433825144833,"Full page spreads on the @nytimes and all, creating the narrative that El Salvador was broke and going to default.

I called them out at the time, but of course, who was going to believe us and not every international news outlet and their “economic geniuses”? https://t.co/a3YCZUjRg2","Full page spreads on the @nytimes and all, creating the narrative that El Salvador was broke and going to default.

I called them out at the time, but of course, who was going to believe us and not every international news outlet and their “economic geniuses”? https://t.co/a3YCZUjRg2",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1617696894779818e3,1617696894779817985,20736511,20736511,nayibbukele,,,,NA,TRUE,1057,6329,FALSE,NA,FALSE,NA,en,FALSE,NA,260,NA,,1545215018437955600,1545215018437955584,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:32:49Z,1617696894779818e3,1617696894779817985,"They all said that without striking an @IMFNews deal, we were going to be unable to pay our 2023 bond because our “#Bitcoin losses”.

I have the receipts… https://t.co/exbQxjdEj4

https://t.co/1Hl4pRoBkh

https://t.co/xcMehNGPZM

https://t.co/gVK8Jlp3Vq

https://t.co/qpyz1tDd00","They all said that without striking an @IMFNews deal, we were going to be unable to pay our 2023 bond because our “#Bitcoin losses”.

I have the receipts… https://t.co/exbQxjdEj4

https://t.co/1Hl4pRoBkh

https://t.co/xcMehNGPZM

https://t.co/gVK8Jlp3Vq

https://t.co/qpyz1tDd00",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1617695406812721200,1617695406812721156,20736511,20736511,nayibbukele,,,,NA,FALSE,790,4778,FALSE,NA,FALSE,NA,en,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:26:54Z,1617695406812721200,1617695406812721156,"In the past year, almost every legacy international news outlet said that because of our “#Bitcoin bet”, El Salvador was going to default on its debt by January 2023 (since we had an 800 million dollar bond maturing today).

Literally, hundreds of articles https://t.co/rEiK7K13U4","In the past year, almost every legacy international news outlet said that because of our “#Bitcoin bet”, El Salvador was going to default on its debt by January 2023 (since we had an 800 million dollar bond maturing today).

Literally, hundreds of articles https://t.co/rEiK7K13U4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4747,21954,FALSE,NA,FALSE,NA,en,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T04:40:48Z,1617019425789706200,1617019425789706241,新年快乐🐰,新年快乐🐰,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1104,12977,FALSE,NA,FALSE,NA,zh,NA,NA,5,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T01:57:34Z,1616253569547509800,1616253569547509761,"El Estado debe ser fuerte en el combate al crimen, pero también debe brindar las oportunidades para que los buenos ciudadanos puedan desarrollar todo su potencial. https://t.co/UnxO5NeF8k","El Estado debe ser fuerte en el combate al crimen, pero también debe brindar las oportunidades para que los buenos ciudadanos puedan desarrollar todo su potencial. https://t.co/UnxO5NeF8k",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5122,21986,FALSE,NA,FALSE,NA,es,FALSE,NA,163,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T02:03:52Z,1615892766730469400,1615892766730469376,"Cuando un gobierno no combate efectivamente la criminalidad, no es porque no tenga la capacidad de hacerlo, sino porque los cómplices de los criminales son los que están en el gobierno.","Cuando un gobierno no combate efectivamente la criminalidad, no es porque no tenga la capacidad de hacerlo, sino porque los cómplices de los criminales son los que están en el gobierno.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47505,140627,FALSE,NA,FALSE,NA,es,NA,NA,185,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:33:07Z,1615824633768607700,1615824633768607744,👀 https://t.co/NiHHSmVOGa,👀 https://t.co/NiHHSmVOGa,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1269,8633,FALSE,NA,FALSE,NA,art,FALSE,NA,1,NA,,1615751421772562400,1615751421772562435,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:06:54Z,1615802933517422600,1615802933517422609,El Salvador no será refugio de criminales. https://t.co/xbhl2V0UlL,El Salvador no será refugio de criminales. https://t.co/xbhl2V0UlL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4742,23643,FALSE,NA,FALSE,NA,es,FALSE,NA,42,NA,,1615787868672393200,1615787868672393216,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T01:28:21Z,1615159054896332800,1615159054896332800,🧢 https://t.co/gABjiZxq9W,🧢 https://t.co/gABjiZxq9W,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1922,32533,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T04:28:21Z,1614479576733827e3,1614479576733827073,Reacción en Telemundo 🇸🇻 https://t.co/5wxpFJoFws,Reacción en Telemundo 🇸🇻 https://t.co/5wxpFJoFws,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614476064700485600,1614476064700485640,20736511,20736511,nayibbukele,,,,NA,FALSE,3053,18150,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T04:14:23Z,1614476064700485600,1614476064700485640,"See you soon…

Nos vemos pronto…

@MissUniverse💫🇸🇻 https://t.co/JYMsdQYbzA","See you soon…

Nos vemos pronto…

@MissUniverse💫🇸🇻 https://t.co/JYMsdQYbzA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7676,42964,FALSE,NA,FALSE,NA,en,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T02:58:38Z,1614094611282292700,1614094611282292737,Wake up and smell the coffee…,Wake up and smell the coffee…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1441,14837,FALSE,NA,FALSE,NA,en,NA,NA,29,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T03:23:08Z,1613738390180008e3,1613738390180007936,AI Layla 👀 https://t.co/hzFJBnhmEG,AI Layla 👀 https://t.co/hzFJBnhmEG,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1144,16305,FALSE,NA,FALSE,NA,it,FALSE,NA,10,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
